form_year,Stkcd,size_june,size_dec_prev,book_equity,be_me,size2,bm3,leg_2x3,size5,bm5
1995,000572,1026882.88,1356260.41,421587016.46,310.845183824248,2,1,BL,4,2
1995,000573,959817.6,987840.0,802390591.33,812.2677673813573,2,3,BH,4,5
1995,000576,687292.29,791802.0,507509507.45,640.9550714067406,1,3,SH,3,4
1995,600600,1991340.0,2256852.0,1956478000.0,866.9057607676533,2,3,BH,5,5
1995,600601,648000.0,691200.0,221448000.0,320.38194444444446,1,1,SL,3,2
1995,600602,921667.55,874965.22,970604180.0,1109.306013329307,2,3,BH,4,5
1995,600603,716800.0,727040.0,237863900.0,327.16755611795776,1,1,SL,3,2
1995,600604,1092536.21,1265437.59,1090124520.0,861.4605165948958,2,3,BH,4,5
1995,600605,926596.4,1173572.0,278261400.0,237.10637268101146,2,1,BL,4,1
1995,600606,575598.84,654447.99,158704790.0,242.50176091151263,1,1,SL,2,1
1995,600607,732301.34,887433.6,166587000.0,187.7177064289655,2,1,BL,3,1
1995,600608,363684.31,448462.07,115194000.0,256.86453260138586,1,1,SL,1,1
1995,600609,1671515.44,1827005.24,1773884800.0,970.9248562417916,2,3,BH,5,5
1995,600610,945731.85,1094377.63,597250120.0,545.7440865270611,2,2,BM,4,4
1995,600611,1509851.2,1969861.2,436190000.0,221.43184504573216,2,1,BL,5,1
1995,600612,577907.0,528058.3,292234200.0,553.4127576443736,1,2,SM,2,4
1995,600613,813721.13,753196.42,322667000.0,428.3968848391499,2,2,BM,3,3
1995,600614,482680.87,520970.46,191220679.21,367.04706675691364,1,2,SM,2,2
1995,600615,681321.27,742952.57,229245200.0,308.559670235746,1,1,SL,3,2
1995,600616,672932.32,714664.56,146310440.0,204.72603258793185,1,1,SL,3,1
1995,600617,1305388.26,1211365.32,284019700.0,234.46246587280538,2,1,BL,5,1
1995,600618,5750193.19,6990430.93,2717532000.0,388.75028266676543,2,2,BM,5,2
1995,600619,1663307.67,1510898.76,540123000.0,357.4845742808075,2,2,BM,5,2
1995,600620,846078.38,699970.29,216684400.0,309.5622815648361,2,1,BL,3,2
1995,600621,983305.65,858911.56,171584150.0,199.7692870730486,2,1,BL,4,1
1995,600622,1545198.84,1606699.29,397264540.0,247.25506662793134,2,1,BL,5,1
1995,600623,4888890.41,6281519.04,2210149130.0,351.84946760903233,2,2,BM,5,2
1995,600624,772064.88,614008.98,191504900.0,311.89266971307165,2,1,BL,3,2
1995,600625,1021549.9,1321465.0,505132620.0,382.2519854858055,2,2,BM,4,2
1995,600626,1281527.52,1341942.39,319247970.0,237.8999071636749,2,1,BL,4,1
1995,600627,1978628.13,2372281.9,825652000.0,348.0412677768186,2,2,BM,5,2
1995,600628,1023652.11,912291.4,159043890.0,174.33452732317767,2,1,BL,4,1
1995,600629,395975.56,418120.67,107725860.0,257.6429909576104,1,1,SL,1,1
1995,600630,1277197.21,1441633.54,379370030.0,263.1528883546924,2,1,BL,4,1
1995,600631,2110055.83,2150893.06,909353460.0,422.77948490846865,2,2,BM,5,3
1995,600632,1552096.67,1889355.44,777550090.0,411.5425152611835,2,2,BM,5,3
1995,600633,1188760.8,1420983.84,392323020.0,276.09252755471164,2,1,BL,4,1
1995,600634,401404.59,461465.13,138914000.0,301.02816219288337,1,1,SL,1,2
1995,600635,1114038.9,942189.3,200635310.0,212.94585918137682,2,1,BL,4,1
1995,600636,555024.0,593712.0,149926000.0,252.52310884738728,1,1,SL,2,1
1995,600637,2097560.11,2084847.62,1010869000.0,484.86469241334765,2,2,BM,5,3
1995,600638,2588716.79,2457577.85,530802500.0,215.98603682076643,2,1,BL,5,1
1995,600639,5913300.0,6272100.0,1140118180.0,181.77614833947163,2,1,BL,5,1
1995,600640,2767689.0,3032680.5,618049930.0,203.79658523210736,2,1,BL,5,1
1995,600641,1911548.16,1827450.72,275607180.0,150.81510925777522,2,1,BL,5,1
1995,600642,9130399.46,10091494.14,3787022540.0,375.268764710396,2,2,BM,5,2
1995,600643,1962000.0,2052000.0,662812000.0,323.00779727095517,2,1,BL,5,2
1995,600644,400307.6,370319.4,156580980.0,422.8268354290917,1,2,SM,1,3
1995,600645,1114422.24,1133552.93,169959000.0,149.934771903417,2,1,BL,4,1
1995,600646,681405.13,691686.07,159381000.0,230.42389736141428,1,1,SL,3,1
1995,600647,473623.24,541589.51,68119000.0,125.7760697765361,1,1,SL,2,1
1995,600648,9985500.0,8572500.0,1385418870.0,161.612,2,1,BL,5,1
1995,600649,3821718.08,4465732.65,1720795000.0,385.3331882731493,2,2,BM,5,2
1995,600650,3247942.19,3384674.06,1417425700.0,418.77760601858364,2,2,BM,5,3
1995,600651,469872.0,473200.0,118015068.49,249.39786240490278,1,1,SL,2,1
1995,600652,525657.6,522288.0,155401730.0,297.54030343412063,1,1,SL,2,2
1995,600653,854474.4,899262.0,294842000.0,327.8710765049563,2,1,BL,3,2
1995,600654,939519.87,990969.17,341087000.0,344.19536987210205,2,1,BL,4,2
1995,600655,3324934.54,3756874.67,801395830.0,213.31449686076434,2,1,BL,5,1
1995,600656,363551.94,283539.44,134244000.0,473.4579429232138,1,2,SM,1,3
1995,600657,517442.37,322065.9,195802970.0,607.9593337885196,1,3,SH,2,4
1995,600658,497802.05,484250.27,236102000.0,487.5619377558633,1,2,SM,2,3
1995,600659,481038.96,512007.14,171062000.0,334.1008096098035,1,1,SL,2,2
1995,600660,1464711.86,1078515.45,295628860.0,274.1072091271386,2,1,BL,5,1
1995,600661,895575.95,844321.98,267095610.0,316.3433101670526,2,1,BL,4,2
1995,600662,1297296.0,1024218.0,222688000.0,217.42246279600633,2,1,BL,5,1
1995,600663,11033100.0,11033100.0,1938567500.0,175.70469768242833,2,1,BL,5,1
1995,600664,745288.0,778131.2,634608000.0,815.5539836983789,2,3,BH,3,5
1995,600665,1291383.1,1445004.88,785626000.0,543.6839770395793,2,2,BM,4,4
1995,600666,542926.93,622657.46,141154610.0,226.69705105596904,1,1,SL,2,1
1995,600667,652146.15,719449.49,560663000.0,779.2944574886001,1,3,SH,3,5
1995,600668,654598.38,408501.37,260158590.0,636.8609975530804,1,3,SH,3,4
1995,600669,260613.41,244133.89,157604900.0,645.567479386004,1,3,SH,1,5
1995,600670,374222.41,412981.16,345808000.0,837.3457036151481,1,3,SH,1,5
1995,600671,339570.0,322938.0,144761000.0,448.26251478611994,1,2,SM,1,3
1995,600672,376208.47,299037.5,243400000.0,813.9447393721523,1,3,SH,1,5
1995,600673,379722.69,285043.83,241673937.83,847.8483390782393,1,3,SH,1,5
1995,600674,532613.17,528739.62,408212000.0,772.0473075197202,1,3,SH,2,5
1995,600675,2044429.4,2028703.02,303308700.0,149.50867475910792,2,1,BL,5,1
1995,600676,701569.92,625312.32,124763210.0,199.52143274579976,1,1,SL,3,1
1995,600677,517974.3,488655.0,217268292.87,444.62512993830006,1,2,SM,2,3
1995,600678,1098155.2,1149340.4,630438000.0,548.5215694149445,2,2,BM,4,4
1995,600679,1875609.77,2228073.35,1198253000.0,537.7978242951472,2,2,BM,5,4
1995,600680,1281661.06,1290320.93,434590400.0,336.80799086162233,2,1,BL,4,2
1995,600681,465163.59,487014.03,323430000.0,664.1081777459265,1,3,SH,1,5
1995,600682,615114.58,646102.72,411927000.0,637.5565173290092,1,3,SH,3,4
1995,600683,600826.63,642210.09,552933400.0,860.9852268126152,1,3,SH,2,5
1995,600684,1051171.22,1080895.86,426967810.0,395.01290161292684,2,2,BM,4,2
1995,600685,994974.76,1028702.72,1268437000.0,1233.0452475132952,2,3,BH,4,5
1995,600686,521893.68,636373.58,200768000.0,315.48764170882146,1,1,SL,2,2
1995,600687,415599.8,473283.8,79742000.0,168.48664585603817,1,1,SL,1,1
1995,600688,9642600.0,8960800.0,9235522000.0,1030.6582001606998,2,3,BH,5,5
1995,600689,585977.04,665883.0,275365000.0,413.533608757094,1,2,SM,2,3
1995,600690,1051960.0,1054170.0,664509800.0,630.3630344251876,2,3,BH,4,4
1995,600691,607248.77,548164.76,132814520.0,242.28941678045848,1,1,SL,2,1
1995,600692,771436.19,737328.48,96844000.0,131.34444501587677,2,1,BL,3,1
1995,600693,579730.66,592654.6,149070000.0,251.52930560228506,1,1,SL,2,1
1995,600694,608655.25,692818.0,278319000.0,401.7202208949536,1,2,SM,2,3
1995,600695,5415492.48,6362036.28,1062732000.0,167.0427443711465,2,1,BL,5,1
1995,600696,876881.81,959966.64,382675130.0,398.6337796071747,2,2,BM,3,3
1995,600697,334027.99,311644.67,182478430.0,585.5336142922001,1,3,SH,1,4
1995,600698,1305360.0,1072704.0,662098000.0,617.2233906091521,2,3,BH,5,4
1995,600699,505318.19,328825.92,202997000.0,617.3388034617223,1,3,SH,2,4
1995,600800,448540.83,473338.21,190344900.0,402.1329695737008,1,2,SM,1,3
1995,600801,715140.0,713496.0,510577000.0,715.5989662170496,1,3,SH,3,5
1995,600802,720964.2,848856.0,399361210.0,470.4699148029819,1,2,SM,3,3
1995,600803,207576.6,200657.38,155334000.0,774.1255268059415,1,3,SH,1,5
1995,600804,285428.88,283480.56,224930770.0,793.4610048745494,1,3,SH,1,5
1995,600805,1409623.0,1033557.5,295143083.76,285.5603909409975,2,1,BL,5,1
1995,600806,486019.98,460818.94,568126000.0,1232.8616527784209,1,3,SH,2,5
1995,600807,303008.4,347975.4,162095000.0,465.82315876352175,1,2,SM,1,3
1995,600808,8405818.6,8264147.5,10586249000.0,1280.9850017802805,2,3,BH,5,5
1995,600809,1930932.0,1467960.0,726983000.0,495.23352134935556,2,2,BM,5,3
1995,600810,1412400.0,1452000.0,772631000.0,532.1150137741047,2,2,BM,5,4
1995,600811,837900.0,879900.0,432492559.0,491.52467212183205,2,2,BM,3,3
1995,600812,1772468.11,1898076.08,1170097000.0,616.464752034597,2,3,BH,5,4
1995,600813,470850.0,492350.0,497959800.0,1011.3939270843912,1,3,SH,2,5
1995,600814,634579.92,682344.0,296762000.0,434.91552647931246,1,2,SM,3,3
1995,600815,941928.96,1076196.8,598821000.0,556.423323317817,2,2,BM,4,4
1995,600816,897689.25,1055781.53,322682000.0,305.63330654212143,2,1,BL,4,2
1995,600817,858937.17,858937.17,118900890.0,138.4279248271442,2,1,BL,3,1
1995,600818,1171406.17,1315053.06,576036000.0,438.0325155853407,2,2,BM,4,3
1995,600819,3335000.0,3912100.0,1353965000.0,346.0967255438256,2,1,BL,5,2
1995,600820,1465598.05,1492582.59,211302000.0,141.56804549086962,2,1,BL,5,1
1995,600821,610591.18,536752.25,267336000.0,498.0621879088537,1,2,SM,3,3
1995,600822,1629514.63,1839323.38,365471000.0,198.698610572764,2,1,BL,5,1
1995,600823,873000.0,700000.0,149870010.0,214.10001428571428,2,1,BL,3,1
1995,600824,713238.45,671964.24,167215940.0,248.8464862356366,1,1,SL,3,1
1995,600825,647500.0,642000.0,163509110.0,254.68708722741434,1,1,SL,3,1
1995,600826,1260510.56,1593342.0,460811000.0,289.2103515754935,2,1,BL,4,1
1995,600827,579960.0,549900.0,338658960.0,615.855537370431,1,3,SH,2,4
1995,600828,543780.0,495900.0,223683000.0,451.0647307924985,1,2,SM,2,3
1995,600829,533042.4,545157.0,404868000.0,742.6631227334511,1,3,SH,2,5
1995,600830,562770.0,413205.0,142079250.0,343.84687987802664,1,1,SL,2,2
1995,600831,457388.34,464065.54,380871000.0,820.7267447610957,1,3,SH,1,5
1995,600832,8698815.47,8660039.17,747971800.0,86.37048693626174,2,1,BL,5,1
1995,600833,1084903.87,975883.72,186741730.0,191.35653784653772,2,1,BL,4,1
1995,600834,3157700.0,3994900.0,240919220.0,60.30669603744774,2,1,BL,5,1
1995,600835,2150892.45,2627096.61,1079642000.0,410.96395004674,2,2,BM,5,3
1995,600836,932500.0,870000.0,139152720.0,159.94565517241378,2,1,BL,4,1
1995,600837,867104.99,594732.54,141418000.0,237.78419791861396,2,1,BL,3,1
1995,600838,634500.0,559000.0,163381530.0,292.2746511627907,1,1,SL,3,2
1995,600839,2723024.8,2627897.3,1707273150.0,649.6727060071945,2,3,BH,5,5
1995,600840,344912.16,338529.99,114883450.0,339.35974180603614,1,1,SL,1,2
1995,600841,2420251.13,2898596.32,1242982470.0,428.8222066051612,2,2,BM,5,3
1995,600842,540650.0,533500.0,164894000.0,309.07966260543583,1,1,SL,2,2
1995,600843,1218274.08,1306485.7,656818160.0,502.7365856358015,2,2,BM,4,3
1995,600844,990755.85,843882.75,332999880.0,394.60444001254916,2,2,BM,4,2
1995,600845,1751152.9,1763033.18,616371360.0,349.60848553060134,2,2,BM,5,2
1995,600846,876499.75,636088.39,157364300.0,247.3937623668937,2,1,BL,3,1
1995,600847,456320.0,417880.0,169224460.0,404.9594620465205,1,2,SM,1,3
1995,600848,1702670.98,1794093.4,596489000.0,332.4737719897972,2,1,BL,5,2
1995,600849,590099.99,666036.23,196596730.0,295.17422798456477,1,1,SL,2,2
1995,600850,496000.0,515000.0,105822100.0,205.47980582524272,1,1,SL,2,1
1995,600851,1272145.85,1591465.76,440511140.0,276.7958639587697,2,1,BL,4,1
1995,600852,881600.0,844000.0,298059500.0,353.1510663507109,2,2,BM,3,2
1995,600853,1316480.0,1430000.0,1188049000.0,830.8034965034965,2,3,BH,5,5
1995,600854,1434000.0,1699200.0,525330000.0,309.1631355932203,2,1,BL,5,2
1995,600855,472236.0,502651.2,326140000.0,648.8395929423823,1,3,SH,2,5
1995,600856,390720.0,369630.0,265537000.0,718.3859535210887,1,3,SH,1,5
1995,600857,518415.0,379850.0,190448780.0,501.3789127287087,1,2,SM,2,3
1995,600858,555919.66,551576.0,159644000.0,289.43246261621243,1,1,SL,2,1
1995,600859,952087.5,1071476.25,752851000.0,702.6296663131824,2,3,BH,4,5
1995,600860,1044000.0,1149000.0,906853000.0,789.254134029591,2,3,BH,4,5
1995,600861,950000.0,1026000.0,687600000.0,670.1754385964912,2,3,BH,4,5
1995,600862,301745.14,327148.74,144197399.31,440.7701503297858,1,2,SM,1,3
1995,600863,1924040.0,1746880.0,856632000.0,490.37827440923246,2,2,BM,5,3
1995,600864,593124.8,550019.8,229743000.0,417.6995082722476,1,2,SM,2,3
1995,600865,730023.84,612284.4,336898270.0,550.2316733857665,2,2,BM,3,4
1995,600866,588481.68,487692.0,168571910.0,345.6523994652363,1,1,SL,2,2
1995,600867,739584.0,917568.0,217058144.98,236.55810248395758,2,1,BL,3,1
1995,600868,751161.6,745752.0,288226618.76,386.4912447569701,2,2,BM,3,2
1995,601607,590099.99,666036.23,196596730.0,295.17422798456477,1,1,SL,2,2
1996,000001,15839185.99,3326125.61,1955461010.65,587.9095500094478,2,2,BM,5,3
1996,000002,1379350.81,781482.85,1179492645.8,1509.3007425562826,2,3,BH,4,5
1996,000003,1017347.37,842389.54,985141972.9,1169.4613075323798,2,3,BH,3,5
1996,000004,657537.44,340105.57,237130167.08,697.2251794641294,1,2,SM,2,4
1996,000005,1078770.0,739200.0,554956388.8,750.7526904761904,2,3,BH,4,4
1996,000006,847625.46,515356.28,429544411.15,833.4902043883117,1,3,SH,3,5
1996,000007,302651.27,235640.89,256742651.65,1089.5505090394115,1,3,SH,1,5
1996,000008,367132.91,263451.86,161758896.93,613.9979308933329,1,2,SM,1,4
1996,000009,4136580.37,2282706.11,1960618119.62,858.9008068235293,2,3,BH,5,5
1996,000010,312104.98,301108.0,105844571.56,351.51696919377764,1,1,SL,1,2
1996,000011,2589468.54,1222683.29,1359037849.4,1111.5207515431082,2,3,BH,5,5
1996,000012,2223501.32,1030658.26,972527614.43,943.5985254996161,2,3,BH,5,5
1996,000013,1204147.66,974141.92,680683990.56,698.7523856482841,2,2,BM,4,4
1996,000014,426718.53,303902.48,240614024.85,791.7474870557161,1,3,SH,1,4
1996,000015,595643.05,410181.46,351216063.14,856.2455824795201,1,3,SH,2,5
1996,000016,2747771.26,1168900.92,772064398.25,660.5045688987909,2,2,BM,5,4
1996,000017,1236338.77,860323.33,1320166681.82,1534.5006182966117,2,3,BH,4,5
1996,000018,587192.08,488851.66,337896466.23,691.204497965702,1,2,SM,2,4
1996,000019,624372.57,474429.44,225125265.55,474.5179083953981,1,2,SM,2,2
1996,000020,798147.19,499774.44,367260004.0,734.8515142150927,1,3,SH,3,4
1996,000021,4328095.77,809565.31,478621167.2,591.2076039918261,2,2,BM,5,3
1996,000022,1963999.8,1125036.3,920051441.81,817.7971162441602,2,3,BH,5,5
1996,000023,523123.2,380851.2,240413100.78,631.2520500920044,1,2,SM,2,4
1996,000024,1453700.6,997031.2,654357109.64,656.3055495555204,2,2,BM,4,4
1996,000025,734811.26,571950.72,464966469.02,812.9484809810187,1,3,SH,2,5
1996,000026,828719.1,503010.0,243705639.23,484.494620842528,1,2,SM,3,3
1996,000027,2013440.0,1126752.0,914395730.78,811.5323787133282,2,3,BH,5,5
1996,000028,596530.0,632527.5,328669656.73,519.6132290374727,1,2,SM,2,3
1996,000029,5822539.8,2674980.0,2407919455.88,900.1635361311113,2,3,BH,5,5
1996,000030,1037579.4,738995.4,706854562.61,956.5073918051452,2,3,BH,3,5
1996,000031,1945680.0,826320.0,861852447.27,1043.0008317237873,2,3,BH,5,5
1996,000032,627897.59,401592.83,261379004.86,650.855755716555,1,2,SM,2,4
1996,000033,1005662.1,1005662.1,521636970.43,518.7000389395206,2,2,BM,3,3
1996,000034,887726.4,611399.8,614741824.8,1005.4661856284545,1,3,SH,3,5
1996,000035,588706.98,383586.63,219188171.32,571.41765165277,1,2,SM,2,3
1996,000036,435866.2,379413.65,222307475.51,585.9237681880976,1,2,SM,1,3
1996,000037,909194.0,747175.0,540024033.38,722.7544194867334,2,3,BH,3,4
1996,000038,530100.0,430920.0,147790897.82,342.9659747052817,1,1,SL,2,1
1996,000039,1825824.0,1260840.0,458474433.15,363.6261802845722,2,1,BL,4,2
1996,000040,983788.01,604052.25,492259150.65,814.9280971141155,2,3,BH,3,5
1996,000042,1952202.5,928499.6,469931726.95,506.11947161851225,2,2,BM,5,3
1996,000043,811538.0,556010.0,386149644.03,694.5012572255894,1,2,SM,3,4
1996,000045,553181.2,443414.4,396328609.06,893.8108664490824,1,3,SH,2,5
1996,000046,545332.75,358036.3,281733608.52,786.885599365204,1,3,SH,2,4
1996,000047,596295.0,481950.0,215257423.03,446.63849575682127,1,2,SM,2,2
1996,000048,1257235.2,563040.0,281915621.0,500.7026516766127,2,2,BM,4,3
1996,000049,282780.26,250549.4,202230038.91,807.1463707755836,1,3,SH,1,4
1996,000050,888635.0,478670.0,147991266.97,309.1718030584745,1,1,SL,3,1
1996,000501,1230113.99,758738.34,886910928.8,1168.9285779337315,2,3,BH,4,5
1996,000502,545581.08,415116.04,325920246.92,785.1304587507628,1,3,SH,2,4
1996,000503,535578.79,467121.35,372487141.4,797.4097981177696,1,3,SH,2,4
1996,000504,872406.93,707272.76,624177047.62,882.512494359319,1,3,SH,3,5
1996,000505,1248588.12,848399.62,759518453.85,895.2366737858747,2,3,BH,4,5
1996,000506,610299.27,544145.04,353753758.69,650.1093140350962,1,2,SM,2,4
1996,000507,1024642.34,800394.01,1186006712.31,1481.7785959067833,2,3,BH,3,5
1996,000508,1949866.02,951259.14,1113599162.56,1170.6580423080086,2,3,BH,5,5
1996,000509,414720.65,323429.94,316924439.73,979.8859058317236,1,3,SH,1,5
1996,000510,732521.26,415038.33,335261909.31,807.7854142049964,1,3,SH,2,4
1996,000511,443759.91,288985.11,300158044.36,1038.66266452275,1,3,SH,1,5
1996,000513,659516.83,471276.91,657095755.62,1394.2880325284768,1,3,SH,2,5
1996,000514,386083.15,259498.51,138620261.46,534.185192277212,1,2,SM,1,3
1996,000515,787831.51,401716.07,166576770.31,414.66294915709994,1,2,SM,3,2
1996,000516,649891.84,268660.86,141773287.0,527.7035404412835,1,2,SM,2,3
1996,000517,408393.03,299659.45,175469361.05,585.5625812901947,1,2,SM,1,3
1996,000518,394540.08,323656.61,208964297.9,645.6358110529552,1,2,SM,1,4
1996,000519,260227.4,224150.42,135726241.32,605.5141066432085,1,2,SM,1,4
1996,000520,1617034.66,688053.67,510103859.72,741.3721951661125,2,3,BH,4,4
1996,000521,1448762.04,825897.6,654073604.8,791.9548437966159,2,3,BH,4,4
1996,000522,956279.67,847379.49,767852796.76,906.1498488239313,2,3,BH,3,5
1996,000523,773537.1,470863.78,369696035.39,785.1443476709973,1,3,SH,3,4
1996,000524,699390.65,498928.36,435888311.85,873.6490983394891,1,3,SH,2,5
1996,000525,276148.63,210470.04,125943698.28,598.3925231353593,1,2,SM,1,3
1996,000526,564838.4,296828.34,128297088.48,432.226547101264,1,2,SM,2,2
1996,000527,1150466.26,850344.62,706157707.96,830.4370855665554,2,3,BH,4,5
1996,000528,983062.12,865456.53,679561202.0,785.2054706895561,2,3,BH,3,4
1996,000529,1647094.55,1007017.61,1112118149.18,1104.3681243866233,2,3,BH,4,5
1996,000530,1243771.56,448336.26,334560111.25,746.2258601389948,2,3,BH,4,4
1996,000531,788929.68,636916.4,327680008.92,514.4788372853957,1,2,SM,3,3
1996,000532,677015.82,602762.47,686247114.81,1138.5033889220076,1,3,SH,2,5
1996,000533,1640688.0,1278009.6,1061405745.0,830.5146886220573,2,3,BH,4,5
1996,000534,800343.12,533562.08,524150841.97,982.3614938490383,1,3,SH,3,5
1996,000535,958623.54,726535.73,500666129.0,689.1142559499448,2,2,BM,3,4
1996,000536,480393.14,380412.84,206900235.21,543.8834167900326,1,2,SM,1,3
1996,000537,470481.04,351826.0,261307591.83,742.7182522894841,1,3,SH,1,4
1996,000538,507918.46,399158.88,200813860.95,503.0925554004961,1,2,SM,2,3
1996,000539,4591500.0,2332482.0,2881672262.0,1235.4531619107886,2,3,BH,5,5
1996,000540,459610.56,283710.22,165832247.0,584.5127715173603,1,2,SM,1,3
1996,000541,1740804.47,915930.97,1022377511.18,1116.2167725150728,2,3,BH,4,5
1996,000542,1068284.8,639091.2,354538625.4,554.7543533692843,2,2,BM,3,3
1996,000543,4084506.8,1942500.0,1208813702.1,622.2979161389961,2,2,BM,5,4
1996,000544,1494277.08,759386.71,403845185.71,531.8043895053154,2,2,BM,4,3
1996,000545,410976.53,339089.55,302852097.73,893.1330904476414,1,3,SH,1,5
1996,000546,443929.71,367653.13,274500676.3,746.6295099949238,1,3,SH,1,4
1996,000547,364069.29,295062.7,160905347.93,545.3259525178886,1,2,SM,1,3
1996,000548,702790.29,609676.12,488292444.2,800.9046577057995,1,3,SH,2,4
