Trdmnt,n_stocks,lambda_0,lambda_ln_size,lambda_ln_be_me,lambda_beta_smb,lambda_beta_hml
2015-03,1792,0.6222242325013221,-0.02943958897823185,0.007582818835882028,0.009607597590896508,-0.009012860474524056
2015-04,1792,0.3483140723894298,-0.013831890734037124,0.008086630167883042,-0.00024243575320451877,0.008935201372215602
2015-05,1778,1.4193556869650132,-0.07183600442505789,-0.02039332262149128,0.06000779836001295,-0.04066633896323692
2015-06,1745,-0.0821942329695966,-0.006646694887451369,0.02266036680091005,-0.03390233635321324,0.023005872563336964
2015-07,1712,-0.5555003049163882,0.024013612355953264,-0.005782453230115879,-0.002805889095752658,-0.01903592875112755
2015-08,1652,0.315029841468785,-0.02730777302613854,0.0037530514733333346,-0.026666067291296044,0.027400715800568402
2015-09,1616,0.07063329810414117,-0.006155976056094746,-0.004959251863553503,-0.00010204222989202393,-0.015212101963241903
2015-10,1614,0.6004559555928545,-0.018186173955780927,-0.0198326854717039,0.03589055886557066,-0.04002739405804144
2015-11,1649,0.7784052970009823,-0.037484803822823806,-0.016244970075810196,0.01457594101289842,-0.01764780533811236
2015-12,1694,0.878016244145394,-0.04341285121453495,-0.013468423423545952,-0.01773831402827669,0.004820183644579937
2016-01,1700,-0.4997464869355345,0.009335319162337895,0.012396962269263508,-0.024332934407578707,0.012992857713236286
2016-02,1691,0.15170376179864406,-0.011669318865237602,0.006172460856244742,-0.00936870822032715,0.009742296795963425
2016-03,1702,0.5525067536912178,-0.019164453382260742,-0.012358392847317799,0.01740947536223686,-0.01918002890003913
2016-04,1695,0.4684267369592049,-0.027800632638105047,-0.0019585724757215347,-0.009910966701194518,0.008417722376476647
2016-05,1678,-0.32501952128248746,0.017461321110958224,0.0019127821657338182,0.001135636119203953,-0.0118824042039915
2016-06,1679,0.254564383411104,-0.014120329613258117,0.0015246444814622558,0.016749183061111315,-0.015877819975149046
2016-07,1812,-0.07174433911403527,0.0018992151235092628,0.010815319812230063,-0.010002022623007192,0.0143614651574872
2016-08,1795,0.2458040529843538,-0.014601307109877112,0.006967471468551527,-0.00041830668949972664,0.003565951433990391
2016-09,1781,0.3089121365715484,-0.019305443726244553,-0.0009178708582285641,0.002477930199236673,0.002548405078689327
2016-10,1759,0.1865271906211752,-0.009290285554256998,2.1913207057000972e-05,-0.001966251860783943,0.005742665398670364
2016-11,1768,0.025795337566651005,-0.0024980886116587942,0.00903766853729372,-0.007314949724755599,0.011821936716016687
2016-12,1763,0.36263824519854093,-0.024435089269690697,0.00037237311105511005,-0.0061487161870843465,0.011583403226753733
2017-01,1761,-0.2323989022755163,0.009022289589179791,0.014831137171860896,-0.007077630914419824,0.007878446066813156
2017-02,1748,0.1078737184116588,-0.00682139204916513,0.0076150104373957014,-0.0008230587648572762,0.0006817323384377084
2017-03,1755,-0.22586070728505558,0.010295480761763287,0.006995970053597399,-0.0010944496320385586,-0.004798358849446207
2017-04,1756,-0.3605606090849677,0.017223527210874934,0.007333646569784616,-0.013695492729830205,0.007976825275186655
2017-05,1745,-0.5778923211992956,0.02645581469731903,0.014180995896292261,-0.0016171536731336474,-0.0025575040089606572
2017-06,1735,-0.017972104357978524,0.0025316070456345625,0.004495807162427241,-0.00020844802069341917,-0.0025849920956150865
2017-07,2016,-0.12005885941527858,-0.0008266322048181259,0.027560045560490805,-0.0030602681961531195,0.006692870545501908
2017-08,1984,0.07278273761739583,-0.0008460963255340439,-0.006185681673716001,0.0015898477149042089,-0.001796709725444644
2017-09,1992,-0.01074477049446071,0.003849132860946137,-0.007818098889563408,0.00287402538743947,-0.006682732848957353
2017-10,1982,-0.3043646089935965,0.021973803189882696,-0.011948087610293819,-0.002141805724158622,-0.0006798357805014607
2017-11,1976,-0.37592162839103715,0.014685858012916088,0.014198269477989568,0.0018563752182729938,0.00034499463456051996
2017-12,1963,-0.14194316250686653,0.007933643004580992,-1.1501259586293023e-05,-0.003666247680554475,0.00010698435842872753
2018-01,1963,-0.42304881838592023,0.017058371505816954,0.02342369765370775,-0.0035983043503568894,0.006610582993185926
2018-02,1946,-0.18356810422961303,0.008987008921594073,-0.0028100483106880507,-0.00031108267147442355,-0.005797300371093811
2018-03,1933,0.4482863586632264,-0.018541079282540538,-0.02232348058445604,-0.0025131143742083244,-0.004319910203299141
2018-04,1936,-0.11715906211164015,0.004165833586403928,0.0009426396702465851,-0.004695786069994615,0.0010854981476981895
2018-05,1955,-0.09720302566024944,0.0041616478808157486,0.0037353733784734034,-0.00813945567773743,0.0009026007973614385
2018-06,1956,-0.3370651127238555,0.00972393971241775,0.012325982017789347,-0.00191263518498817,0.0019214959356729268
2018-07,2083,0.13867783063185501,-0.01229316424871944,0.012628162770665361,-0.0010865897319817129,0.014810494046171217
2018-08,2092,-0.13903803915267066,-0.0010262677653884045,0.014213785135911584,-0.0007673132445303616,0.005620094331680446
2018-09,2098,-0.12517115102278767,0.004258030136986129,0.009908514854356166,-0.0005653411278767648,0.001832697897531885
2018-10,2101,-0.03189815426835718,-0.004913668888246341,0.0025798941053150407,0.0042223855627605035,0.012513228007959912
2018-11,2114,0.4022868020635907,-0.020562550904120312,-0.004367952618137376,0.006926919182820509,-0.013517319324322798
2018-12,2115,-0.012544519357554462,-0.00025357117634011977,-0.004899887239979682,-0.0002508119669817777,0.0037937793693843917
2019-01,2115,-0.28011550833241206,0.012255503282909181,0.01461440629043006,-0.010226292696202384,0.005784312768135539
2019-02,2115,0.40264911668815595,-0.009323878155958774,-0.008798366856157355,0.01175941706789773,-0.014211580246201796
2019-03,2115,0.4041727397704735,-0.01747339205273464,-0.0034935533831210383,-0.006090851077860546,-0.006999185786381118
2019-04,2114,-0.059992489139610194,-0.0008604220942105912,0.007735393538443737,-0.0029394391348529884,0.005877622622625828
2019-05,2114,0.06248526897637294,-0.008114577189176879,0.001445083588918047,0.0012330370616129077,-0.001098182882906664
2019-06,2113,-0.1554611420379653,0.010745697022801502,-0.0012599657307709093,-0.004570669021918421,0.004121353414735995
2019-07,2564,-0.1101472610652085,0.006188616493269253,-0.0005685889410425205,-0.007204463626500036,0.0008522223256030876
2019-08,2563,-0.06331160378091752,0.007703103190377493,-0.01311037979328526,0.0032867640137259338,-0.015759116853089464
2019-09,2563,0.05865297820800536,-0.002001745572200376,-0.00337653816456803,0.0009346926937362924,-0.005748914897023675
2019-10,2563,-0.10828910350718839,0.004948481094096863,0.003856480589727704,-0.001232509887613654,-0.006445384658000593
2019-11,2562,0.012275490314152787,0.0005198492201281915,-0.005286279915507976,-0.006921845030742363,0.008162427730245966
2019-12,2561,0.045748032396790456,0.0012776621841344184,0.0008040483541793403,0.00755282963030806,-0.002743750356080786
2020-01,2559,-0.005319523966861139,0.0019703525107746785,-0.006446014846321239,0.0023787001042112864,-0.023265256960195203
2020-02,2557,-0.1565571055269857,0.007573447341178189,0.0020552656796187984,0.01126373030560308,-0.022727733917168653
2020-03,2557,0.3065102710099407,-0.0224018219718604,0.004415872417966877,-0.01565796251123447,0.008687289591030642
2020-04,2555,-0.2418714390536689,0.016580777004714616,-0.0012671271095273462,0.0014315636502645048,-0.012145178351214531
2020-05,2551,0.16403920926339396,-0.009566020295139796,0.0009327123058794819,-0.012246031901459224,-0.014971966455930588
2020-06,2553,-0.005958633569229266,0.008435181836352272,-0.01175700797485225,-0.005827015557369485,-0.014732179391479375
2020-07,2729,-0.0593282235384992,0.008663679184178427,0.00914074323953868,0.0038937282533998644,0.001042971894662889
2020-08,2727,0.17984806180888696,-0.008622129085534039,-0.0011056989372151605,-0.014514730530751705,0.00671219994204969
2020-09,2725,-0.09951916725206372,0.0005267974664226731,0.0035760076924046414,-0.011967315917372755,0.005983568147667512
2020-10,2725,0.017636847062225344,-0.001840258331222247,0.0017678000734157669,-0.017285203342943277,-0.002080755407442436
2020-11,2725,0.037131637381863716,-0.003515219511318028,0.012844076914573966,-0.008058215058492281,0.03036848290564214
2020-12,2725,-0.30639472767030357,0.01871630437824895,-0.0023222506935343303,0.0008103065505450759,-0.0031276917469687153
2021-01,2725,-0.3267607815756415,0.022609692867731984,-0.013049965531980342,-0.015600752248473286,0.003479595840697125
2021-02,2724,0.2446538675758093,-0.014378033927878993,0.0051317980344520245,-0.007810657710996096,0.0241837774438607
2021-03,2722,0.37038986743201746,-0.02650502523829508,0.013679610566067302,-0.00897376998060008,0.007508150688836429
2021-04,2721,0.05533990503773158,-0.0022108169780826557,-0.0012003709304301549,-0.012087472437389536,-0.0057736561442914645
2021-05,2719,0.17399450660216786,-0.007590199477092388,-0.0006475904948339533,0.008113668882447064,-0.0001301905696484626
2021-06,2722,0.27277537472298563,-0.01122493413346725,-0.013382493905157479,0.0015698223154043266,-0.0043011742834642725
2021-07,2793,0.08888798937003964,-0.004006569223883572,-0.005054829229374351,-0.01142166261331486,0.012848223344292939
2021-08,2793,0.1575392676374966,-0.009499712989391692,0.014729933058480263,-0.015072641498903703,0.04329306236083814
2021-09,2793,-0.16360972837766577,0.004369435833400242,0.014597455841577206,-0.0002461910651203802,0.007365422869106533
2021-10,2791,0.05181809257677275,0.0018346112523548149,-0.01621907771975992,-0.009997592378811163,-0.02771435443186292
2021-11,2791,0.6492819483479177,-0.03282968899227147,-0.008522843359872561,-0.0002530604624918749,-0.024113683235667704
2021-12,2791,0.07729904265983904,-0.008685356221235287,0.017149664159667472,0.010714643623696354,0.00036373242626491255
2022-01,2790,-0.05182248228732105,-0.0070097695398659565,0.013585680135602905,-0.0026134214370296662,0.011348750082136715
2022-02,2790,0.17204601553244614,-0.006733312363005108,-0.0026390193759940053,0.0037381379376902894,0.01648891428239494
2022-03,2790,0.15951855268643653,-0.024083512132826848,0.03077227382528465,0.004922446784663486,0.004831860254945804
2022-04,2789,-0.5371550509013856,0.022855563985890986,0.009074711277738748,-0.018909938498846528,0.01558234269797746
2022-05,2772,0.6069264332379124,-0.024426969313776598,-0.017413140880547247,-0.006586797139236329,-0.0006283501553381206
2022-06,2784,0.010855664435823989,0.009872114775884405,-0.016381538035689994,-0.005291576716751014,-0.022153292426428824
2022-07,2855,0.3075983201001137,-0.021963698606607504,0.00764012237779316,0.030171287999437083,-0.019454494802290074
2022-08,2852,0.09437253696593624,-0.007447227893448222,0.001950272809774587,-0.013302170003169994,0.0183913311754147
2022-09,2852,-0.08787318355039349,-0.0006395869144362981,0.004231217641044546,-0.014443413066409562,0.007034107985489519
2022-10,2852,0.2135556876443977,-0.014143347691075501,0.0016810677094535615,0.02311628643015602,-0.0344907711523698
2022-11,2852,0.16378772572530187,-0.005698742819893369,0.005252293999452241,-0.0088217907077556,0.03578732986309108
2022-12,2852,0.1478240539922963,-0.007245470192790269,-0.007944878956569715,-0.027369761126905694,-0.0029210367757682423
2023-01,2852,0.003118104484773967,0.0031488750953630245,0.0009209901366374514,0.0159876899197815,-0.024079571793173157
2023-02,2852,0.12751090636716614,-0.009558004578293975,0.009408119501304522,-0.006205057210617079,-0.002272197481668574
2023-03,2851,-0.14093868157127595,0.004783256315658487,0.007262106827115643,-0.005383768954780343,-0.009993125030371492
2023-04,2851,-0.36902700570277885,0.010373547766037876,0.029968696425647666,-0.0016770885524691375,0.010318977532370929
2023-05,2844,0.12559657454136972,-0.01461980973972736,0.014850344797690856,0.0019718673599539395,-0.020627239627557855
2023-06,2842,0.20036011903813594,-0.010117817643172135,-0.0019783196454820117,0.0011872717274504958,-0.01272723061174749
2023-07,2996,0.28050159757502896,-0.015894582343034716,0.005393608823332657,-0.04092882717762064,0.03283836383273477
2023-08,2992,0.016934191226523947,-0.005548079757529404,0.0015702109804418133,0.011145620581040724,0.001186995279870994
2023-09,2991,0.04106646504797185,-0.006477558780331786,0.009676237724678518,0.005497468706100307,-0.003945686623161957
2023-10,2991,0.16174144471285642,-0.012315900962508097,0.0030046419010378664,0.006830425942033521,-0.013441381272919805
2023-11,2991,0.33077668865517507,-0.018039048525555542,-0.0035766529656304884,0.014865403456213244,-0.003174807407218109
2023-12,2991,0.03633882370185379,-0.003209652131736885,-0.001471951469964687,0.004208776683260789,0.00043350149772656367
2024-01,2991,-0.6879523988364763,0.02538596547379101,0.024534419473444886,-0.023233096416990735,0.049272706766443665
2024-02,2990,-0.7816724283895531,0.05387040573783491,-0.007972775613994613,0.027049109857877743,-0.032813324441426296
2024-03,2990,0.4440236614142206,-0.027186256086037724,0.004494158438089809,0.0080700136424936,-0.005107031411387223
2024-04,2988,-0.5406990331171138,0.024626631328133294,0.022369071422191834,-0.005983423175862793,-0.006694940725532481
2024-05,2975,-0.20674874666173595,0.00677723489278036,0.012790319193689706,-0.002769534716034577,0.005497651736303934
2024-06,2977,-0.5116151523326505,0.01913795546240292,0.0176039208468096,0.007404270853598221,-0.008151878513553742
2024-07,3045,0.14682974345348695,-0.011483349846057166,0.0068124476623917015,0.004723122983485114,0.0021791649407190044
2024-08,3039,0.14662832943379495,-0.009085041084293886,-0.006138079633666763,-0.0014114232067820491,0.005223107968619317
2024-09,3037,0.27352370171221546,-0.0011353926507492143,-0.007350556253738531,-0.0031515609993294875,0.013060707523668749
2024-10,3037,0.606490079325462,-0.027474831111413776,-0.021791281361564118,0.031145146884097266,-0.016206581435015407
2024-11,3038,0.5050777006267506,-0.029153732871146743,0.0016577138282229528,-0.01746329977447112,0.0006311832677672099
2024-12,3036,-0.23305886164277462,0.009859386558892742,0.008448309175969353,-0.012934563742160168,-0.002399410010285571
2025-01,3037,-0.09134184549353347,-3.0713158211364734e-05,0.009629115089875441,0.014306820567542615,-0.019395226093668064
2025-02,3038,0.18854909944713147,-0.008849235678774856,-0.0024885235913355702,0.029471456541173658,-0.03128729625286389
2025-03,3035,-0.07472668110749092,0.004071975790825486,0.0019774901612543932,0.002727933940272549,0.001941683682016284
2025-04,3034,0.21513243137168647,-0.016306968446422078,0.0051471959424370505,-0.017445534130369218,0.011631886808650514
2025-05,3023,0.45307691817720275,-0.022098431194599973,-0.00863240718205013,0.0008915347291940925,0.011395328831906923
2025-06,3029,0.013753800177905444,0.0009011983242314117,-0.0002682400400865516,0.025618061513135428,-0.019725573115309834
2025-07,3092,0.10195414638231892,-0.004625684316393627,0.004270712469037765,-0.018068031825651643,0.0009056694238778387
2025-08,3090,-0.17867818060010776,0.019148905499571035,-0.01151248269459922,0.021016889700033188,-0.028499106033307846
2025-09,3089,-0.007083126260233455,0.0010068255723276718,-7.367065798306264e-05,0.0004530786124682289,-0.005281790647141073
2025-10,3088,0.15704271397154518,-0.011277036672192922,0.007818687772841042,0.0011200329622494815,0.014989299924290655
2025-11,3088,0.33432281077891884,-0.0179050900037386,-0.007088130540028078,-0.0029344189946255844,0.014003572233448693
2025-12,3087,-0.2581029786160895,0.013219849128163527,0.009108257244718483,0.007497430021562057,-0.02344184481921443
