form_year,form_month,Stkcd,beta,size,ln_size,book_equity,be_me,ln_be_me,size_decile,beta_decile,beme_decile,size_beta_decile,size_beme_decile
1994,1994-06,600648,,7539000.000000,15.8356001052,773746621.700000,102.6325270858,4.6311549106,10,,1,,1
1994,1994-06,600649,,2745535.820000,14.8254868124,1656042561.710000,603.1764545363,6.4022097817,10,,7,,6
1994,1994-06,600650,,1389733.720000,14.1446227184,1348194604.150000,970.1100180184,6.8774094857,9,,10,,10
1994,1994-06,600651,0.4094984432,459160.000000,13.0371540122,42387139.380000,92.3145295322,4.5252015455,4,1,1,1,1
1994,1994-06,600652,0.5775602113,591926.400000,13.2911375818,52699245.060000,89.0300636363,4.4889741064,6,4,1,2,1
1994,1994-06,600653,1.1432611331,611442.000000,13.3235753809,160762400.710000,262.9233855541,5.5718626801,6,8,2,7,2
1994,1994-06,600654,0.6676578052,614603.640000,13.3287328512,248705480.820000,404.6599542105,6.0030470952,6,6,4,4,3
1994,1994-06,600655,,1621282.280000,14.2987279250,744869350.070000,459.4322403067,6.1299914670,10,,4,,4
1994,1994-06,600656,0.6866103172,250522.270000,12.4313030978,95829325.380000,382.5181904188,5.9467762088,1,7,3,3,3
1994,1994-06,600657,,359462.170000,12.7923642211,128043066.970000,356.2073499139,5.8755130049,3,,3,,2
1994,1994-06,600658,,522195.260000,13.1657968582,129904961.080000,248.7670245800,5.5165168142,5,,2,,4
1994,1994-06,600659,,414973.520000,12.9359699899,162417445.010000,391.3923110323,5.9697104100,4,,3,,3
1994,1994-06,600660,,736961.940000,13.5102915280,228808206.440000,310.4749296008,5.7381031561,7,,2,,1
1994,1994-06,600661,,510879.090000,13.1438882267,252895705.080000,495.0206615033,6.2045995021,5,,5,,6
1994,1994-06,600662,,550800.000000,13.2191270458,128024134.280000,232.4330687727,5.4486023073,5,,2,,4
1994,1994-06,600663,,10408600.000000,16.1581429455,987982479.140000,94.9198239091,4.5530325764,10,,1,,1
1994,1994-06,600664,,803395.200000,13.5966020263,592096798.820000,736.9931993868,6.6025786647,7,,9,,8
1994,1994-06,600665,,1036947.020000,13.8517913962,626061864.470000,603.7549193883,6.4031683530,8,,7,,4
1994,1994-06,600666,,573300.470000,13.2591652387,121471715.710000,211.8814165807,5.3560267624,5,,1,,3
1994,1994-06,600667,,515218.670000,13.1523466915,504123381.260000,978.4648938673,6.8859849087,5,,10,,10
1994,1994-06,600668,,361174.990000,12.7971178567,167132564.950000,462.7467836297,6.1371800009,3,,4,,4
1994,1994-06,600669,,224891.810000,12.3233747211,83121456.860000,369.6064203494,5.9124387107,1,,3,,2
1994,1994-06,600670,,392933.530000,12.8813957417,306824789.410000,780.8567250802,6.6603916824,3,,9,,10
1994,1994-06,600671,,255024.000000,12.4491129374,86476580.940000,339.0919322887,5.8262712573,1,,2,,2
1994,1994-06,600672,,272854.490000,12.5166939284,164385830.480000,602.4670163207,6.4010329192,1,,7,,7
1994,1994-06,600673,,277993.270000,12.5353521837,148395933.240000,533.8112438477,6.2800423005,2,,6,,5
1994,1994-06,600674,,445458.290000,13.0068588964,233947107.570000,525.1829695885,6.2637467154,4,,6,,7
1994,1994-06,600675,,728917.710000,13.4993161240,236630505.130000,324.6326737349,5.7826943085,7,,2,,1
1994,1994-06,600676,,331466.370000,12.7112816355,114725338.910000,346.1145663435,5.8467698369,2,,3,,1
1994,1994-06,600677,,401783.000000,12.9036674209,190089169.330000,473.1140175916,6.1593364114,3,,4,,4
1994,1994-06,600678,,1260356.000000,14.0469047787,375407683.570000,297.8584491763,5.6966183709,9,,2,,2
1994,1994-06,600679,,1704413.170000,14.3487314276,1076579902.610000,631.6425627068,6.4483236688,10,,8,,7
1994,1994-06,600680,,788048.350000,13.5773147248,194090143.170000,246.2921763240,5.5065185398,7,,2,,1
1994,1994-06,600681,,384712.100000,12.8602505413,240638688.150000,625.5033001301,6.4385566059,3,,7,,8
1994,1994-06,600682,,500810.940000,13.1239839436,262557615.080000,524.2649353467,6.2619971584,5,,6,,7
1994,1994-06,600683,,470496.000000,13.0615427364,421620218.980000,896.1186045790,6.7980727754,4,,10,,10
1994,1994-06,600684,,743115.900000,13.5186073008,384874157.450000,517.9194220579,6.2498196743,7,,5,,5
1994,1994-06,600685,,795979.810000,13.5873291002,1200136319.180000,1507.7471866780,7.3183718864,7,,10,,10
1994,1994-06,600686,,562298.350000,13.2397878599,100361061.920000,178.4836500409,5.1844970006,5,,1,,1
1994,1994-06,600687,,464278.400000,13.0482396513,77307804.280000,166.5117401111,5.1150658181,4,,1,,1
1994,1994-06,600688,,7962500.000000,15.8902535789,7790013000.000000,978.3375824176,6.8858547868,10,,10,,10
1994,1994-06,600689,,379553.310000,12.8467503403,242368052.440000,638.5612931158,6.4592176663,3,,8,,8
1994,1994-06,600690,,740350.000000,13.5148783263,568176078.390000,767.4425317620,6.6430635995,7,,9,,9
1994,1994-06,600691,,291577.000000,12.5830594008,116927018.470000,401.0159185052,5.9940011235,2,,3,,2
1994,1994-06,600692,,361140.480000,12.7970223029,86114117.140000,238.4504698559,5.4741616152,3,,2,,1
1994,1994-06,600693,,266764.960000,12.4941232501,129797267.960000,486.5604086834,6.1873610639,1,,5,,4
1994,1994-06,600694,,493998.750000,13.1102882658,241605230.880000,489.0806522891,6.1925274090,5,,5,,6
1994,1994-06,600695,,3624293.590000,15.1031699556,882955589.300000,243.6214305972,5.4956155065,10,,2,,2
1994,1994-06,600696,,748512.000000,13.5258425148,321424421.060000,429.4178597805,6.0624304770,7,,4,,4
1994,1994-06,600697,,266878.030000,12.4945470165,162260365.810000,607.9944677724,6.4101657829,1,,7,,8
1994,1994-06,600698,,893328.000000,13.7027090937,566499142.000000,634.1446165350,6.4522770302,8,,8,,5
1994,1994-06,600699,,398449.770000,12.8953367216,191447514.630000,480.4809264415,6.1747875324,3,,5,,5
1994,1994-06,600800,,379983.370000,12.8478827676,172484318.820000,453.9259673917,6.1179341173,3,,4,,3
1994,1994-06,600801,,550740.000000,13.2190181074,,,,5,,,,
1994,1994-06,600802,,662934.000000,13.4044307167,,,,6,,,,
1994,1994-06,600803,,183040.000000,12.1174599872,,,,1,,,,
1994,1994-06,600804,,267894.000000,12.4983466589,,,,1,,,,
1994,1994-06,600805,,679760.000000,13.4294950737,,,,6,,,,
1994,1994-06,600806,,442818.200000,13.0009145810,,,,4,,,,
1994,1994-06,600807,,206848.200000,12.2397404699,,,,1,,,,
1994,1994-06,600808,,8169700.100000,15.9159427587,,,,10,,,,
1994,1994-06,600809,,1309872.000000,14.0854399805,,,,9,,,,
1994,1994-06,600810,,1051600.000000,13.8658233718,,,,8,,,,
1994,1994-06,600811,,690900.000000,13.4457503745,,,,7,,,,
1994,1994-06,600812,,1381687.740000,14.1388163099,,,,9,,,,
1994,1994-06,600813,,470850.000000,13.0622948509,,,,4,,,,
1994,1994-06,600814,,623207.520000,13.3426348402,,,,6,,,,
1994,1994-06,600815,,1014699.840000,13.8301034026,,,,8,,,,
1994,1994-06,600816,,1013165.350000,13.8285899979,197566097.050000,194.9988686940,5.2729937570,8,,1,,1
1994,1994-06,600817,,678147.780000,13.4271205078,,,,6,,,,
1994,1994-06,600818,,1263750.600000,14.0495945241,,,,9,,,,
1994,1994-06,600819,,2491100.000000,14.7282349380,,,,10,,,,
1994,1994-06,600820,,632450.250000,13.3573568404,,,,6,,,,
1994,1994-06,600821,,417473.970000,12.9419774740,,,,4,,,,
1994,1994-06,600822,,1460268.900000,14.1941311548,,,,9,,,,
1994,1994-06,600823,,461500.000000,13.0422373329,,,,4,,,,
1994,1994-06,600824,,672970.930000,13.4194574130,,,,6,,,,
1994,1994-06,600825,,330000.000000,12.7068479334,,,,2,,,,
1994,1994-06,600826,,1066476.910000,13.8798711664,,,,8,,,,
1994,1994-06,600827,,290250.000000,12.5784978996,,,,2,,,,
1994,1994-06,600828,,459990.000000,13.0389600291,,,,4,,,,
1994,1994-06,600829,,594807.000000,13.2959922622,,,,6,,,,
1994,1994-06,600830,,390390.000000,12.8749015184,,,,3,,,,
1994,1994-06,600831,,463701.600000,13.0469965209,,,,4,,,,
1994,1994-06,600832,,8195900.000000,15.9191445872,,,,10,,,,
1994,1994-06,600833,,688695.080000,13.4425538976,,,,7,,,,
1994,1994-06,600834,,1374100.000000,14.1333095293,,,,9,,,,
1994,1994-06,600835,,1600696.070000,14.2859491364,,,,9,,,,
1994,1994-06,600836,,1200000.000000,13.9978321148,,,,8,,,,
1994,1994-06,600837,,519449.940000,13.1605257230,120146100.000000,231.2948577875,5.4436933372,5,,1,,3
1994,1994-06,600838,,321500.000000,12.6807528227,,,,2,,,,
1994,1994-06,600839,,2206958.090000,14.6071256955,,,,10,,,,
1994,1994-06,600840,,255978.620000,12.4528492043,,,,1,,,,
1994,1994-06,600841,,1548614.700000,14.2528713473,,,,9,,,,
1994,1994-06,600842,,340000.000000,12.7367008966,,,,2,,,,
1994,1994-06,600843,,808209.220000,13.6025762396,,,,7,,,,
1994,1994-06,600844,,531083.540000,13.1826746137,,,,5,,,,
1994,1994-06,600845,,1127834.340000,13.9358098386,,,,8,,,,
1994,1994-06,600846,,475814.150000,13.0727826158,,,,4,,,,
1994,1994-06,600847,,520800.000000,13.1631213699,,,,5,,,,
1994,1994-06,600848,,1307397.850000,14.0835493457,,,,9,,,,
1994,1994-06,600849,,402867.870000,12.9063639212,,,,3,,,,
1994,1994-06,600850,,421500.000000,12.9515750564,,,,4,,,,
1994,1994-06,600851,,1092090.870000,13.9036046461,,,,8,,,,
1994,1994-06,600852,,627200.000000,13.3490207480,,,,6,,,,
1994,1994-06,600853,,1214400.000000,14.0097606856,,,,9,,,,
1994,1994-06,600854,,1318800.000000,14.0922327902,,,,9,,,,
1994,1994-06,600855,,528264.000000,13.1773514377,,,,5,,,,
1994,1994-06,600856,,349650.000000,12.7646879331,,,,3,,,,
1994,1994-06,600857,,337050.000000,12.7279865663,,,,2,,,,
1994,1994-06,600858,,247352.440000,12.4185694812,,,,1,,,,
1994,1994-06,600859,,1012537.500000,13.8279701143,,,,8,,,,
1994,1994-06,600860,,1605000.000000,14.2886343145,,,,9,,,,
1994,1994-06,600861,,1083000.000000,13.8952455260,,,,8,,,,
1994,1994-06,600862,,264569.150000,12.4858579328,,,,1,,,,
1994,1994-06,600863,,1351360.000000,14.1166220507,,,,9,,,,
1994,1994-06,601607,,402867.870000,12.9063639212,,,,3,,,,
1995,1995-06,000001,0.4878068773,3952899.410000,15.1899598955,1655608205.280000,418.8338820592,6.0374743784,10,1,5,1,5
1995,1995-06,000002,0.8036529071,905265.550000,13.7159836051,1089371037.680000,1203.3718036437,7.0928827319,7,4,10,4,9
1995,1995-06,000003,0.5896281197,703358.780000,13.4636223962,982833814.190000,1397.3434925914,7.2423282078,5,1,10,1,10
1995,1995-06,000004,0.6797836517,347358.380000,12.7581123214,252564774.880000,727.1014301713,6.5890659866,1,2,9,4,8
1995,1995-06,000005,0.9963075727,1020600.000000,13.8359012476,491864467.250000,481.9365738291,6.1778125158,7,5,6,4,5
1995,1995-06,000006,0.5031799864,601944.490000,13.3079205107,347862974.560000,577.8987603325,6.3593986982,4,1,7,1,8
1995,1995-06,000007,0.5377555473,293078.360000,12.5881952925,268089997.680000,914.7382893776,6.8186380018,1,1,10,1,10
1995,1995-06,000008,0.7796609887,230745.720000,12.3490716040,161875190.480000,701.5306306873,6.5532645631,1,4,8,6,7
1995,1995-06,000009,0.6176357437,2501331.490000,14.7323337441,1947745191.200000,778.6833528410,6.6576044842,10,2,9,1,9
1995,1995-06,000011,0.4901859023,1444989.340000,14.1836125023,1261841066.690000,873.2528550626,6.7722251531,9,1,9,1,9
1995,1995-06,000012,0.6097808194,1257636.520000,14.0447447397,931453415.950000,740.6380151477,6.6075119974,8,2,9,2,8
1995,1995-06,000013,0.6099475382,967377.050000,13.7823436157,687539067.710000,710.7250143158,6.5662855959,7,2,8,1,6
1995,1995-06,000014,0.5941024116,403051.790000,12.9068203438,221497762.110000,549.5516149674,6.3091027002,2,2,7,1,6
1995,1995-06,000015,0.5550569428,469745.770000,13.0599469124,362794640.710000,772.3212509396,6.6494005916,3,1,9,1,9
1995,1995-06,000016,0.4843181771,1234788.860000,14.0264105499,764512274.750000,619.1441302362,6.4283380893,8,1,7,1,8
1995,1995-06,000017,0.5276584733,922491.360000,13.7348332890,1292893535.180000,1401.5237337074,7.2453153050,7,1,10,1,10
1995,1995-06,000018,0.9711684138,624507.050000,13.3447178975,323270343.530000,517.6408233182,6.2492816105,5,5,6,5,6
1995,1995-06,000019,0.6715466372,373686.400000,12.8311722220,197239773.280000,527.8216528083,6.2687584479,1,2,6,2,4
1995,1995-06,000020,0.7066946269,585556.620000,13.2803181610,333771289.010000,570.0068577655,6.3456483919,4,3,7,2,7
1995,1995-06,000021,,982095.630000,13.7974439655,437007797.950000,444.9747912533,6.0980176317,7,,5,,4
1995,1995-06,000022,0.7441451577,981999.900000,13.7973464855,749936971.490000,763.6833481246,6.6381532374,7,3,9,2,7
1995,1995-06,000023,0.8606395298,451440.000000,13.0201977526,237149590.290000,525.3180717039,6.2640039300,2,4,6,2,5
1995,1995-06,000024,0.6868869887,1180800.000000,13.9817027328,614479605.470000,520.3926198086,6.2545835648,8,3,6,3,6
1995,1995-06,000025,0.6633661749,722649.600000,13.4906797364,474372072.110000,656.4344214817,6.4868227976,5,2,8,2,7
1995,1995-06,000026,0.6984507979,688620.000000,13.4424448739,248436360.360000,360.7742446632,5.8882524017,5,3,4,3,4
1995,1995-06,000027,,1034880.000000,13.8497960359,813021396.290000,785.6190053823,6.6664719489,8,,9,,9
1995,1995-06,000028,,488070.000000,13.0982141172,322909678.020000,661.6052574836,6.4946690903,3,,8,,7
1995,1995-06,000029,,2526370.000000,14.7422940478,2266572322.090000,897.1656258149,6.7992404892,10,,10,,9
1995,1995-06,000030,,995280.000000,13.8107793836,722678477.140000,726.1056960252,6.5876955910,7,,8,,7
1995,1995-06,000031,,838200.000000,13.6390120145,875478896.770000,1044.4749424600,6.9512695907,6,,10,,10
1995,1995-06,000032,,434058.000000,12.9809334447,262240363.130000,604.1597278014,6.4038386130,2,,7,,6
1995,1995-06,000033,,1205698.430000,14.0025695670,474026754.060000,393.1553216504,5.9742047543,8,,4,,4
1995,1995-06,000034,,807024.000000,13.6011086866,631220256.310000,782.1579733812,6.6620567321,6,,9,,8
1995,1995-06,000035,,501475.520000,13.1253100716,173666245.680000,346.3105151773,5.8473358153,3,,3,,2
1995,1995-06,000036,,390274.500000,12.8746056167,221713243.760000,568.0956448858,6.3422897934,2,,7,,6
1995,1995-06,000037,,1375660.000000,14.1344441739,631169345.430000,458.8120214515,6.1286405869,9,,5,,6
1995,1995-06,000038,,550620.000000,13.2188001950,160741281.600000,291.9277933965,5.6765064888,4,,2,,3
1995,1995-06,000039,,1030560.000000,13.8456129018,433591206.790000,420.7335883306,6.0419998266,7,,5,,4
1995,1995-06,000040,,793864.820000,13.5846684738,429729677.360000,541.3134157526,6.2939984378,6,,7,,7
1995,1995-06,000042,,1078257.600000,13.8908569629,433527076.310000,402.0626205742,5.9966078491,8,,4,,5
1995,1995-06,000043,,819000.000000,13.6158393628,363819638.170000,444.2242224298,6.0963294404,6,,5,,6
1995,1995-06,000045,,610584.000000,13.3221711552,398324205.340000,652.3659403784,6.4806056627,4,,8,,8
1995,1995-06,000046,,490370.400000,13.1029163029,224086039.720000,456.9730141134,6.1246243391,3,,5,,5
1995,1995-06,000047,,654500.000000,13.3916268643,204154070.070000,311.9237128648,5.7427586479,5,,3,,3
1995,1995-06,000048,,583740.000000,13.2772109572,293756792.120000,503.2322474389,6.2210517881,4,,6,,7
1995,1995-06,000049,,414192.720000,12.9340866517,,,,2,,,,
1995,1995-06,000050,,753490.000000,13.5324710256,,,,6,,,,
1995,1995-06,000501,0.7642904792,967958.550000,13.7829445451,907463310.800000,937.5022420123,6.8432191493,7,3,10,3,9
1995,1995-06,000502,0.6776138911,364709.090000,12.8068553011,319188970.380000,875.1878665267,6.7744385679,1,2,10,3,9
1995,1995-06,000503,0.7488328131,547950.000000,13.2139393209,375239376.050000,684.8058692399,6.5291353955,4,3,8,3,9
1995,1995-06,000504,0.5169247593,788281.970000,13.5776111348,605956712.250000,768.7055334400,6.6447079748,6,1,9,2,8
1995,1995-06,000505,0.6046045195,1135839.360000,13.9428824598,686574971.970000,604.4648531725,6.4043435264,8,2,7,1,7
1995,1995-06,000506,0.9208033708,558339.870000,13.2327231420,394060797.530000,705.7722700870,6.5592926218,4,4,8,5,9
1995,1995-06,000507,0.7195037865,838343.730000,13.6391834744,1225558283.900000,1461.8804197414,7.2874788447,6,3,10,3,10
1995,1995-06,000508,0.7651860815,1076085.000000,13.8888400129,1113223457.710000,1034.5125689049,6.9416856469,8,3,10,4,10
1995,1995-06,000509,1.0715559692,386029.290000,12.8636685264,345831013.910000,895.8672900442,6.7977922882,2,5,10,5,10
1995,1995-06,000510,1.0564936718,406031.180000,12.9141852337,283191735.190000,697.4630253519,6.5474495020,2,5,8,3,9
1995,1995-06,000511,0.8316701413,336608.130000,12.7266747137,306516822.920000,910.6043366213,6.8141084853,1,4,10,7,10
1995,1995-06,000513,,497007.550000,13.1163604961,618262371.640000,1243.9697780044,7.1260629788,3,,10,,10
1995,1995-06,000514,,350820.290000,12.7680293770,147431663.740000,420.2483948121,6.0408459527,1,,5,,3
1995,1995-06,000515,,469318.770000,13.0590374967,163722798.250000,348.8520142717,5.8546478044,2,,3,,2
1995,1995-06,000516,,355580.550000,12.7815070848,138041874.750000,388.2154823991,5.9615605525,1,,4,,2
1995,1995-06,000517,,333050.080000,12.7160481480,179578072.320000,539.1924010948,6.2900724666,1,,7,,5
1995,1995-06,000518,,333140.160000,12.7163185813,226784000.660000,680.7465081964,6.5231900022,1,,8,,7
1995,1995-06,000519,,244258.900000,12.4059840073,122464990.390000,501.3737079386,6.2173517471,1,,6,,4
1995,1995-06,000520,,813943.620000,13.6096463797,459861060.560000,564.9790099221,6.3367885799,6,,7,,7
1995,1995-06,000521,,916621.200000,13.7284495797,457048585.330000,498.6231884338,6.2118506771,7,,6,,5
1995,1995-06,000522,,816751.320000,13.6130899456,691967669.710000,847.2195303094,6.7419598468,6,,9,,9
1995,1995-06,000523,,522988.920000,13.1673155574,317665263.700000,607.4034296941,6.4091931991,3,,7,,7
1995,1995-06,000524,,641479.320000,13.3715322256,434140722.650000,676.7805432138,6.5173470597,5,,8,,8
1995,1995-06,000525,,257489.940000,12.4587359304,122130481.940000,474.3116641372,6.1618646249,1,,6,,3
1995,1995-06,000526,,399853.710000,12.8988540342,109844776.190000,274.7124096710,5.6157247674,2,,2,,2
1995,1995-06,000527,,828828.000000,13.6277679337,669528186.020000,807.8011191948,6.6943158886,6,,9,,9
1995,1995-06,000528,,762106.170000,13.5438411557,589006446.000000,772.8666545240,6.6501065299,6,,9,,8
1995,1995-06,000529,,1034607.130000,13.8495323281,891944305.490000,862.1091809893,6.7593819227,7,,9,,8
1995,1995-06,000530,,542342.250000,13.2036525387,282761645.290000,521.3712287582,6.2564623192,3,,6,,6
1995,1995-06,000531,,594583.580000,13.2956165740,274170049.870000,461.1127166848,6.1336425178,4,,5,,6
1995,1995-06,000532,,670464.050000,13.4157253636,656899109.120000,979.7678326228,6.8873156381,5,,10,,10
1995,1995-06,000533,,1329820.800000,14.1005547543,1125278598.000000,846.1881465533,6.7407417303,9,,9,,9
1995,1995-06,000534,,485369.380000,13.0926654883,538068359.640000,1108.5749983652,7.0108306843,3,,10,,10
1995,1995-06,000535,,746717.280000,13.5234419186,375382963.000000,502.7109631104,6.2200153789,6,,6,,6
1995,1995-06,000536,,548672.370000,13.2152567664,197338644.750000,359.6657231892,5.8851750534,4,,4,,4
1995,1995-06,000537,,409773.810000,12.9233606035,277960225.230000,678.3259897210,6.5196279832,2,,8,,8
1995,1995-06,000538,,507760.000000,13.1377641740,184000616.220000,362.3771392390,5.8926854906,3,,4,,3
1995,1995-06,000539,,2797754.000000,14.8443275104,2744736834.000000,981.0500973281,6.8886235259,10,,10,,10
1995,1995-06,000540,,403931.550000,12.9090007119,163409948.000000,404.5486122587,6.0027719079,2,,4,,3
1995,1995-06,000541,,1203833.240000,14.0010213903,663397327.230000,551.0707838820,6.3118632653,8,,7,,6
1995,1995-06,000542,,728376.000000,13.4985726774,345031497.060000,473.6997060035,6.1605735893,5,,6,,6
1995,1995-06,000543,,2175600.000000,14.5928150465,1325011457.780000,609.0326612337,6.4118718972,10,,7,,8
1995,1995-06,000544,,537285.000000,13.1942839590,362857207.310000,675.3533177178,6.5152359876,3,,8,,8
1995,1995-06,000545,,379780.300000,12.8473482066,263967204.180000,695.0523873408,6.5439872202,2,,8,,9
